ID,T_NEA,T_NEB,T_NEC,T_SEA,T_SEB,T_SEC,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,foldChange,log10padj,NL_SL,NL_SL_foldChange,NL_SL_padj,NX_SX,NX_SX_foldChange,NX_SX_padj
WBGene00004963,7.05056232336347,0.0,15.6126580020373,28.2045492166363,71.3966867669257,58.6513763575595,30.1526387777537,2.77208458455535,0.935523611407696,8.09044418532397,0.0044499254772364,0.0087612484331439,6.83094219843001,2.05743400467734,True,13.0823611735095,3.69628510790649e-12,True,5.48997320069183,0.002254993527005
WBGene00004966,3.52528116168173,13.3041345280059,32.2011071292019,66.9858043895111,66.8394514413772,73.9168030807599,42.795430288423,2.06667864081133,0.717086324698211,7.89785759457637,0.0049493383795362,0.0096034427531791,4.18921126094072,2.01757304814027,True,12.1481040754904,6.79735340084386e-13,True,10.9074810177405,9.85160764067316e-08
WBGene00004969,184.489714128011,230.161527334501,448.863917558572,681.31614201437,1028.4161051321,1336.93000354766,651.696234952535,1.81757715170033,0.47764735465904,13.65222313127,0.0002199807111106,0.0007728391132162,3.52488734945182,3.11191090648885,True,5.54052274500373,1.07240738702411e-10,True,4.69717300969669,2.3095709454249e-11
WBGene00004971,0.0,1.33041345280059,8.78212012614597,41.4254316619345,87.3470104063453,38.5652885638747,29.5750440351835,3.98236585045588,0.9791361056006,15.0160632371275,0.0001065999426605,0.0004500140220531,15.8056213942319,3.34677395376813,True,40.9448857822089,2.8141307255879302e-15,True,86.9823204869921,9.00663404854837e-10
WBGene00004972,10.5758434850452,17.2953748864076,62.4506320081491,182.448177745116,311.411080579144,335.839387910409,153.336749435712,3.18740630013534,0.694220908667981,18.2751424616133,1.91185718619502e-05,0.000127948540655,9.10971740276307,3.89296466318894,True,15.5150462258069,9.416909307612871e-15,True,12.7162201960478,5.67946314233053e-16
WBGene00004976,101.05805996821,150.336720166466,219.553003153649,334.047629784536,535.475150751943,560.803571199679,316.87902250408,1.60092331813079,0.422623168051308,13.7435131539148,0.0002095432126558,0.0007460272805948,3.03337385711837,3.12724529103244,True,6.32554601257001,3.49717673469057e-10,True,3.3093096554681,6.79172995893992e-07
WBGene00005003,366.6292408149,226.170286976099,118.070726140407,1933.77440566562,896.256280691195,617.044617021996,692.99092621837,2.27832768277686,0.604512166520747,12.9651494476925,0.000317343127081,0.0010160498221702,4.85115300511341,2.99308499582856,False,,,False,,
WBGene00005012,9.40074976448462,19.9562017920088,80.9906633855684,184.210962071156,288.624903951402,253.888149712175,139.511938446132,2.71003035901621,0.757580027704712,11.4383488741693,0.0007194369207742,0.0019281884072453,6.54335416055885,2.71485053255494,True,20.364470470438,4.8852663090535605e-14,True,12.7771646483937,2.1216683508057098e-11
WBGene00005016,155.112371113996,33.2603363200146,227.359332154668,188.617922886255,1126.39666463139,2037.53274579138,628.046562149618,3.01015332855505,0.907138642301703,9.48003471170432,0.0020772003737152,0.0046037554194368,8.05650059384126,2.33688775689508,True,22.9580151567735,2.02673739782305e-07,True,30.1360241364269,5.42047196478454e-18
WBGene00005017,125.735028099982,26.6082690560117,172.715029147537,165.701726647738,932.714163295583,1598.85258837731,503.721134104026,3.05096524857572,0.886681401954726,10.1682092732647,0.0014288298448478,0.0033762630457111,8.28766247409068,2.47156372470915,True,21.1943050740432,3.24359209535128e-06,True,17.6686662775588,5.14129400310811e-17
WBGene00005018,471.212581944792,331.272949747346,533.75774544465,527.95390564891,2394.06762435479,4194.77857483313,1408.84056366227,2.41283915772992,0.697849051241498,10.7885547247954,0.0010212959029764,0.0025633394771887,5.32521272590926,2.59119387399262,True,7.95878453234639,1.66030140454305e-05,True,3.64347777411277,0.0007865130390193
WBGene00005092,24.6769681317721,30.5995094144135,17.5642402522919,54.6463141072327,80.5111574180226,69.0961420102756,46.1823885556681,1.50247822138115,0.417850199921231,12.7752597447011,0.0003512338433931,0.0010982860016199,2.83328989349523,2.95928455173339,False,,,True,2.44177943775,0.000713395226844
WBGene00005271,29.3773430140144,27.9386825088123,25.3705692533106,86.3764319759485,75.1943828715494,44.9928366578539,48.2083743802482,1.32211323512266,0.431596294989653,9.27053451922495,0.0023286973338745,0.0050791678437152,2.50032084416669,2.29420743544962,False,,,True,4.30371616197789,5.24387242679832e-05
WBGene00005444,130.435402982224,115.745970393651,101.482277013242,509.444670225492,279.510433300305,198.450547401605,222.51155021942,1.50613475890439,0.447612711397365,10.8965087409796,0.000963456812015,0.0024452825845551,2.84048002755708,2.61167094520234,True,12.7583246626647,3.82168463205929e-10,True,4.24009419450066,8.52499403268624e-09
WBGene00005488,0.0,0.0,0.0,5.2883529781193,6.07631376739793,5.62410458223173,2.83146188795816,4.74178098063414,1.67001318396766,8.21198371932088,0.0041614631493422,0.0082750082163618,26.7558226164196,2.08223156633546,False,,,False,,
WBGene00005548,0.0,1.33041345280059,0.0,22.0348040754971,19.7480197440433,14.461983211453,9.59587008063233,5.50562577367219,1.35172768679498,23.6898866487986,1.13175716085833e-06,1.48443759702733e-05,45.431649251045,4.82843805460975,False,,,True,16.1791958151849,0.000103912644938
WBGene00005602,36.4279053373779,37.2515766784164,72.2085432594224,128.683255800903,165.579550161594,183.185120678405,103.889325319353,1.70124441099464,0.419583299172966,15.8932147685483,6.70185553841924e-05,0.0003227124897081,3.25181326003817,3.49118422608551,True,2.84944360292799,0.0001132538490905,True,4.62833665252318,2.86530950991302e-06
WBGene00005644,14.1011246467269,14.6345479808064,18.5400313774193,38.7812551728749,52.4082062438072,36.1549580286326,29.1033539083779,1.4228458555818,0.449962831103264,10.0700133341839,0.0015070194151813,0.003527680579053,2.6811387022115,2.45251074582904,True,2.74688488749346,0.0085620652333845,True,3.53987560562703,0.0047162219766714
WBGene00005647,243.24440015604,284.708478899325,234.189870030559,782.676240761656,695.737926367063,748.809352948568,498.227711527202,1.54881473084115,0.215508076728082,49.8784034323362,1.63575229015665e-12,1.62920137052455e-10,2.92576669384907,9.78802523324661,False,,,True,2.12834680420211,2.32046844247298e-05
WBGene00005649,17.6264058084087,9.3128941696041,14.63686687691,162.176157995658,71.3966867669257,72.3099160572651,57.9098212791287,2.86993877221306,0.56394584385593,24.2078714552364,8.64781167503161e-07,1.20816925244749e-05,7.3103413453307,4.91787222113288,False,,,True,2.68251887494736,0.0039982411479915
WBGene00005650,0.0,0.0,1.95158225025466,9.69531379321871,20.507558964968,13.6585396997056,7.63549911802451,4.31544084197412,1.31410346582677,13.7900479502688,0.0002044161969283,0.0007315789087876,19.9102694719564,3.13573882360182,True,29.8000543051404,0.0002140521601113,True,50.1819414936529,0.0002406434578507
WBGene00005651,0.0,0.0,0.0,14.983666771338,18.2289413021938,14.461983211453,7.94576521416414,6.23056282781766,1.38884059934147,23.7706460875365,1.08524973192544e-06,1.44119376538964e-05,75.0907256200735,4.84127762530518,True,6.69740188510748,0.0089336743479347,False,,
WBGene00005655,119.859559497179,137.03258563846,85.869619011205,517.377199692671,688.902073378741,810.674503353117,393.285923428562,2.5609776302444,0.339211842801616,51.7691188864882,6.24259758235537e-13,6.66049376446082e-11,5.9010743283191,10.176493573948,True,3.24026766989627,7.411762271361349e-11,True,6.47487911728657,2.4037804994216497e-11
WBGene00005726,9.40074976448462,1.33041345280059,3.90316450050932,19.3906275864374,18.9884805231185,26.5136358876639,13.2545119525024,2.13703407376877,0.755640472402638,8.03426488144009,0.004590063475469,0.0090032966367192,4.39856848202336,2.04559844067321,True,5.29818108170905,0.0014411343186778,True,4.3443651554009,0.0045193630468972
WBGene00005833,4.70037488224231,0.0,0.0,29.0859413796561,31.9006472788391,14.461983211453,13.3581577920318,4.02273158488544,1.14093026816598,12.4981909763874,0.0004073462667407,0.0012313955909537,16.2540979124692,2.90960240574524,False,,,False,,
WBGene00006044,0.0,11.9737210752053,38.0558538799659,109.292628214465,174.694020812691,154.261154255499,81.3795630396377,3.12038946614295,1.03930097352531,7.82011671723446,0.0051667859013664,0.0099618819790272,8.69622619361537,2.00165860777136,True,19.8156454185828,4.6019086414611e-07,True,40.8491537904303,7.815944595404011e-17
WBGene00006049,0.0,3.99124035840176,7.80632900101864,24.6789805645567,21.2670981858928,24.9067488641691,13.7750661623398,2.5488257041839,0.856757327075284,8.77623786892207,0.0030517997984441,0.0063630443644184,5.85157789545889,2.1963350487652,True,17.3530473640914,4.43868239580341e-08,True,37.4684021692906,2.79214434674438e-05
WBGene00006057,3.52528116168173,63.8598457344281,191.255060524957,825.86445674963,1082.34338981776,1119.19681186412,547.674140975428,3.54687211960932,0.992836090336437,10.4922305936961,0.0011987756009209,0.0029280679631127,11.6873190192842,2.5334188471279,True,17.4238614941968,5.97813681246114e-11,True,47.7530890209365,2.77157036595026e-27
WBGene00006058,1.17509372056058,11.9737210752053,47.8137651312392,144.548314735261,202.037432765981,229.784844359754,106.222195298,3.22926268454368,0.940811393058046,10.131667722807,0.0014574348214705,0.003428051400346,9.37788563046841,2.4649526748704,True,15.3647865937093,8.9469156186522e-07,True,41.1586616819764,3.97514763730885e-12
WBGene00006067,74.0309043953164,99.7810089600439,86.8454101363324,138.378569594122,188.365726789336,205.681539007332,132.180526480414,1.0328273642236,0.317785793771197,10.4309928205813,0.0012391811219878,0.003007815264897,2.04603009276335,2.52174884091934,False,,,True,2.71176135375516,0.0003083623662693
WBGene00006193,2.35018744112116,1.33041345280059,5.85474675076398,21.1534119124772,44.8128140345598,30.5308534464008,17.6720711730206,3.27924882931551,0.780976532387845,18.3320772362005,1.85556380739732e-05,0.0001249800938388,9.70850281490405,3.90315915358713,True,7.58935769723699,1.01941460892473e-05,True,8.15234666851626,0.0002408363661998
WBGene00006308,22.326780690651,25.2778556032111,32.2011071292019,59.934667085352,68.3585298832267,76.3271336160021,47.4043456679408,1.35118104549092,0.372130802464255,13.1977463539117,0.0002802859616244,0.0009280628865725,2.55120891746567,3.03242259450731,False,,,False,,
WBGene00006310,21.1516869700904,37.2515766784164,55.6200941322578,85.4950398129287,157.224618731421,132.568179438319,81.5518659605724,1.71302333085353,0.495920217588911,11.5026188495466,0.0006949820271586,0.0018813257816637,3.2784714486284,2.72553599289835,True,2.24611194612044,0.0094790905637437,True,3.97876645877918,1.03981498364523e-06
WBGene00006321,166.863308319602,196.901191014487,218.577212028522,311.131433546019,404.074865531962,503.759081865614,300.217848717701,1.06523226828708,0.31114097274558,11.5129287307046,0.0006911379923278,0.0018739482857693,2.09250673790934,2.72724239824808,False,,,True,2.07311998581439,0.0071050916970874
